id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
88947,attorney,F,2,attorney,0.9925,0.0116,0.9809,"rights, criminal, law, legal, practices",5
32260,professor,M,0,professor,0.9998,0.9993,0.0005,"research, criminology, sociology, phd, robinson",5
60193,journalist,F,4,journalist,0.4379,0.0966,0.3413,"challenges, moldova, many, perpetrators, in",5
76809,professor,M,0,professor,0.9078,0.831,0.0767,"research, epidemiology, specializes, burn, interests",5
56521,attorney,F,2,attorney,0.9985,0.997,0.0015,"degree, practicing, earn, jodie, mom",5
53363,professor,M,0,professor,0.9994,0.9991,0.0003,"biomedical, ph, anesthesiology, neuroscience, the",5
76667,dentist,M,8,dentist,0.9849,0.9783,0.0066,"patients, carriers, his, highly, he",5
71468,comedian,M,19,comedian,0.9968,0.9547,0.0421,"comedians, comedy, reviewed, stand, best",5
93003,physician,F,1,physician,0.9712,0.0113,0.9599,"medicine, physician, lead, academic, department",5
26758,psychologist,M,6,psychologist,0.5841,0.4952,0.0889,"the, respected, anxiety, dr, disorders",5
33632,nurse,F,5,nurse,0.9997,0.9476,0.0521,"nurse, practitioner, honors, experiences, she",5
21267,physician,F,1,physician,0.9999,0.91,0.0899,"medicine, medicine, oxnard, practices, family",5
17139,physician,F,1,physician,0.9998,0.7515,0.2483,"medicine, practices, stanford, in, ms",5
91255,filmmaker,M,14,filmmaker,0.9952,0.827,0.1682,"documentaries, producing, feature, films, short",5
4016,comedian,M,19,comedian,0.5124,0.1522,0.3603,"his, of, and, 2017, sargi",5
83781,filmmaker,M,14,filmmaker,0.9978,0.9957,0.0021,"filmmaking, filmmakers, film, uk, production",5
60744,journalist,M,4,journalist,0.9987,0.1764,0.8223,"journalism, reporter, writer, news, univision",5
6281,surgeon,M,9,surgeon,0.999,0.9441,0.0549,"currently, pletcher, practice, medical, practices",5
41214,professor,F,0,professor,0.8037,0.0918,0.7118,"academy, legal, department, religion, she",5
33498,surgeon,M,9,surgeon,0.999,0.994,0.005,"medicine, dentistry, practice, currently, practices",5
88467,professor,F,0,professor,0.9994,0.9987,0.0007,"phd, research, college, department, journal",5
17392,professor,F,0,professor,0.9991,0.9982,0.0009,"palgrave, teaching, scholarship, author, religion",5
23666,nurse,F,5,nurse,0.9989,0.9986,0.0003,"nursing, in, science, bachelor, from",5
94907,filmmaker,M,14,filmmaker,0.8951,0.0066,0.8885,"video, film, and, freelance, feature",5
365,teacher,M,7,teacher,0.4103,0.0259,0.3844,"texts, samadhi, journals, magazines, anthologies",5
83624,dentist,M,8,dentist,0.9982,0.0951,0.9031,"prosthodontics, his, specialties, dr, of",5
46796,professor,M,0,professor,0.9969,0.0397,0.9572,"research, his, ph, interests, include",5
92257,attorney,M,2,attorney,0.9952,0.9737,0.0215,"dermot, law, firm, skadden, school",5
49539,dentist,M,8,dentist,0.9987,0.9944,0.0043,"dentistry, dr, specialties, maxillofacial, his",5
90617,photographer,M,3,photographer,0.9948,0.962,0.0328,"photography, uses, understand, to, currently",5
32341,physician,F,1,physician,0.9998,0.619,0.3808,"medicine, dermatology, medical, tuomey, practices",5
42652,attorney,M,2,attorney,0.9998,0.9997,0.0,"practice, legal, trademarks, defending, courtrooms",5
26638,physician,M,1,physician,0.9969,0.9756,0.0213,"physician, general, dr, dr, individuals",5
65490,physician,M,1,physician,0.9975,0.0032,0.9943,"professor, medicine, harvard, internal, assistant",5
69683,professor,M,0,professor,0.9991,0.9978,0.0012,"expert, argument, research, the, author",5
64609,professor,M,0,professor,0.9983,0.9064,0.0919,"teaches, capstone, professor, until, in",5
6886,professor,F,0,professor,0.9539,0.6329,0.321,"research, her, cognitive, interests, include",5
54290,photographer,F,3,photographer,0.9881,0.0144,0.9736,"photography, collapsed, her, vocational, business",5
2509,photographer,M,3,photographer,0.9986,0.9985,0.0001,"photographer, photographs, based, city, be",5
90074,physician,M,1,physician,0.9151,0.8292,0.086,"school, obtained, training, his, clinical",5
51522,professor,M,0,professor,0.9979,0.9617,0.0362,"phd, research, editorial, journals, information",5
5242,attorney,M,2,attorney,0.9995,0.9967,0.0028,"attorney, bono, an, graduated, law",5
89223,professor,M,0,professor,0.9504,0.302,0.6485,"he, said, report, science, aap",5
59158,professor,M,0,professor,0.9997,0.9995,0.0002,"research, current, ieee, focus, database",5
52230,composer,M,17,composer,0.9982,0.0125,0.9857,"composer, music, to, cannes, residence",5
46126,photographer,F,3,photographer,0.998,0.8317,0.1663,"photographs, photokina, com, photography, photomonitor",5
69355,photographer,M,3,photographer,0.9985,0.9954,0.0031,"photography, photography, cameraman, motion, shoots",5
2788,photographer,F,3,photographer,0.9504,0.8677,0.0827,"photographs, is, kimbra, her, an",5
51786,psychologist,F,6,psychologist,0.9994,0.0116,0.9878,"psychologist, clinical, jean, experiences, school",5
77215,photographer,F,3,photographer,0.9973,0.0549,0.9424,"photography, photography, bfa, her, project",5
11549,photographer,F,3,photographer,0.9972,0.9086,0.0886,"photography, shoots, photography, photography, parisi",5
51662,professor,M,0,professor,0.9998,0.9998,0.0,"ph, economics, university, economics, chicago",5
92899,physician,M,1,physician,0.9578,0.7528,0.205,"medicine, at, hmo, studied, winkle",5
24261,nurse,M,5,nurse,0.9997,0.0035,0.9962,"nurse, experiences, practitioner, graduated, honors",5
52753,professor,F,0,professor,0.9995,0.945,0.0545,"previously, california, research, policy, university",5
6013,photographer,M,3,photographer,0.993,0.8795,0.1135,"visual, passion, mark, search, style",5
21442,professor,M,0,professor,0.9997,0.9993,0.0004,"phd, research, science, systems, articles",5
28480,teacher,M,7,teacher,0.9782,0.2641,0.7141,"teaching, teachers, students, coordinator, over",5
11359,attorney,F,2,attorney,0.9998,0.9852,0.0146,"represents, she, held, individual, matters",5
6551,professor,M,0,professor,0.9993,0.9975,0.0018,"ph, award, kharagpur, degree, 2007",5
21851,architect,M,10,architect,0.8526,0.8965,-0.0439,"technical, developers, company, technical, evangelist",5
13697,professor,F,0,professor,0.9324,0.6399,0.2925,"appointments, her, clinical, endocrinology, densitometrist",5
93111,professor,F,0,professor,0.9978,0.2028,0.795,"education, counselor, ph, earned, her",5
8842,professor,M,0,professor,0.9981,0.9892,0.0089,"research, year, there, committee, and",5
90522,psychologist,M,6,psychologist,0.9993,0.0422,0.9572,"psychologist, psychological, experiences, in, clinical",5
36900,dietitian,F,18,dietitian,0.9986,0.015,0.9835,"dietitian, nutrition, registered, 1998, experiences",5
36808,physician,F,1,physician,0.9996,0.995,0.0046,"md, 1497048672, professional, montebello, california",5
32143,nurse,F,5,nurse,0.9997,0.6587,0.341,"nurse, practitioner, experiences, cooperates, 2015",5
91070,attorney,M,2,attorney,0.9997,0.9994,0.0002,"firm, law, firm, law, law",5
40409,professor,M,0,professor,0.5101,0.0083,0.5018,"krassovski, oceanographic, is, implemented, the",5
72554,nurse,F,5,nurse,0.9959,0.9954,0.0005,"she, practices, anchorage, professional, alaska",5
71862,professor,M,0,professor,0.9999,0.9997,0.0002,"academic, grants, research, career, focuses",5
70410,journalist,F,4,journalist,0.9836,0.044,0.9396,"journalism, fellowships, aru, supported, geosciences",5
51306,photographer,F,3,photographer,0.4956,0.6663,-0.1707,"communications, heads, about, professor, two",5
89998,professor,M,0,professor,0.9999,0.9998,0.0001,"university, professor, prior, postdoctoral, research",5
60351,surgeon,M,9,surgeon,0.9988,0.0941,0.9047,"dr, practice, cristini, he, residency",5
48840,professor,F,0,professor,0.9996,0.9977,0.0019,"department, 2013, texas, ph, university",5
23239,psychologist,M,6,psychologist,0.9795,0.9017,0.0778,"neuropsychological, adolescence, theories, learning, children",5
8846,professor,F,0,professor,0.9876,0.9949,-0.0072,"author, contributor, active, been, american",5
75434,teacher,F,7,teacher,0.7643,0.8251,-0.0608,"ordained, path, an, interfaith, awareness",5
38657,professor,M,0,professor,0.9996,0.8326,0.1671,"lab, focuses, his, understanding, scholar",5
53116,dietitian,F,18,dietitian,0.9969,0.7594,0.2375,"nutrition, diets, diets, pregnancy, nutritional",5
12684,teacher,F,7,teacher,0.8095,0.6942,0.1153,"writing, been, she, dance, study",5
10473,physician,F,1,physician,0.9998,0.8127,0.1872,"medicine, practices, zamora, in, medical",5
58717,physician,M,1,physician,0.9253,0.8572,0.068,"dr, medicine, vora, hospital, problems",5
24191,professor,F,0,professor,0.9544,0.9651,-0.0107,"director, postdoctoral, scholar, ucsf, phd",5
17997,journalist,F,4,journalist,0.9977,0.9979,-0.0002,"correspondent, agence, editor, newspapers, hurriyet",5
4740,nurse,M,5,nurse,0.9531,0.0061,0.9471,"nurse, nursing, nursing, family, practitioner",5
86810,nurse,F,5,nurse,0.8367,0.0019,0.8348,"nursing, nursing, degrees, her, nurse",5
29741,professor,F,0,professor,0.9928,0.9862,0.0066,"methods, research, she, she, focused",5
92639,professor,F,0,professor,0.9992,0.9991,0.0,"research, narratology, interests, film, include",5
82485,surgeon,M,9,surgeon,0.8712,0.5021,0.3691,"dr, challenges, matheson, wellington, kidney",5
55751,composer,M,17,composer,0.9947,0.0025,0.9922,"score, film, electropop, anvil, uk",5
39398,attorney,M,2,attorney,0.9997,0.9998,-0.0,"litigation, law, matters, investigates, fairhaven",5
52336,nurse,F,5,nurse,0.497,0.1052,0.3919,"and, someone, record, partner, her",5
6314,psychologist,F,6,psychologist,0.7362,0.3248,0.4114,"for, approaches, and, organisational, brighton",5
84578,photographer,F,3,photographer,0.6727,0.4059,0.2668,"archaeology, documenting, art, worked, artefacts",5
76345,professor,M,0,professor,0.9968,0.162,0.8348,"his, involves, project, faculty, colleagues",5
62658,photographer,M,3,photographer,0.8091,0.4321,0.3771,"his, misty, landscapes, be, nature",5
91491,photographer,F,3,photographer,0.8108,0.96,-0.1492,"trees, watches, wildflowers, of, noting",5
84097,professor,M,0,professor,0.9972,0.027,0.9701,"leadership, graduate, research, is, heads",5
85047,architect,M,10,architect,0.9965,0.9863,0.0103,"architect, architects, diploma, designed, gained",5
68131,physician,F,1,physician,0.9998,0.8636,0.1362,"medicine, gastroenterology, hilal, practices, maitland",5
27881,professor,M,0,professor,0.9977,0.9941,0.0036,"researching, signal, has, practicing, processing",5
68489,journalist,F,4,journalist,0.996,0.0038,0.9922,"writing, pop, about, writing, after",5
33093,teacher,M,7,teacher,0.2602,0.2009,0.0593,"relationship, relationships, hearted, man, girlfriends",5
84896,dentist,M,8,dentist,0.9548,0.96,-0.0052,"dental, prashant, dental, bds, indian",5
88437,photographer,M,3,photographer,0.9497,0.0002,0.9496,"photography, communication, both, and, artists",5
65579,surgeon,M,9,surgeon,0.7568,0.1503,0.6065,"medical, medical, dr, graduated, texas",5
50563,physician,F,1,physician,0.9994,0.8202,0.1792,"physician, especially, she, osteopathic, experiences",5
46302,dentist,F,8,dentist,0.9778,0.0047,0.9731,"dental, owning, her, she, practice",5
15309,attorney,M,2,attorney,0.9538,0.8946,0.0592,"businesses, has, deductible, owners, business",5
22867,professor,F,0,professor,0.9985,0.9909,0.0076,"phd, wiersma, career, at, ba",5
62621,psychologist,F,6,psychologist,0.9987,0.9984,0.0003,"mental, adolescents, adults, addressing, psychodynamic",5
15452,composer,M,17,composer,0.9964,0.9878,0.0085,"music, composition, conservatoire, studying, fugue",5
51695,professor,F,0,professor,0.999,0.9961,0.0029,"research, faculty, primary, epidemiology, 2007",5
94756,photographer,M,3,photographer,0.9077,0.8397,0.0679,"show, for, upcoming, realized, series",5
57456,photographer,M,3,photographer,0.9883,0.3888,0.5995,"takes, also, producing, taking, photos",5
59259,professor,M,0,professor,0.9971,0.9544,0.0426,"ph, research, received, interests, computer",5
23455,professor,F,0,professor,0.9995,0.9799,0.0196,"research, her, centers, mardis, on",5
13699,professor,M,0,professor,0.9996,0.8885,0.1111,"doctoral, faculty, 2004, business, relations",5
38984,architect,M,10,architect,0.3692,0.1958,0.1734,"thejournal, space, can, thing, that",5
86605,professor,M,0,professor,0.9997,0.9979,0.0017,"papers, research, published, lies, international",5
38637,attorney,F,2,attorney,0.9998,0.9997,0.0,"firm, services, juris, she, llp",5
18779,photographer,M,3,photographer,0.9604,0.7611,0.1994,"national, portrait, his, and, museums",5
85658,dentist,M,8,dentist,0.9978,0.0028,0.9951,"licence, 1124280466, dr, professional, of",5
10208,psychologist,F,6,psychologist,0.9989,0.9975,0.0014,"psychology, clinical, help, degree, psychological",5
66909,accountant,F,16,accountant,0.9534,0.0126,0.9407,"financial, families, families, understands, ends",5
68771,dentist,F,8,dentist,0.962,0.1298,0.8321,"dental, clinic, kawatra, bds, dr",5
36766,attorney,F,2,attorney,0.9858,0.9645,0.0213,"planning, use, olson, wisconsin, counties",5
76580,professor,M,0,professor,0.9995,0.9995,-0.0,"phd, his, applied, journals, mathematics",5
13838,model,F,12,model,0.9995,0.7407,0.2588,"freeones, gallery, 3971th, she, born",5
9735,physician,M,1,physician,0.9997,0.9997,0.0,"md00024073, washington, professional, credentials, dr",5
51513,professor,M,0,professor,0.585,0.0246,0.5604,"he, oncological, other, he, rica",5
63979,physician,M,1,physician,0.9585,0.2367,0.7218,"graduate, medical, medicine, of, hospital",5
25862,physician,F,1,physician,0.9998,0.8102,0.1896,"medicine, practices, nephrology, in, ms",5
57974,surgeon,M,9,surgeon,0.9433,0.9935,-0.0502,"arthroplasty, patellofemoral, arthroplasty, extremity, surgery",5
38603,professor,F,0,professor,0.9906,0.9963,-0.0058,"dr, smith, evaluation, maltreatment, has",5
49942,professor,M,0,professor,0.9998,0.9997,0.0,"faculty, postdoctoral, laurea, in, 1997",5
65346,software engineer,M,15,software engineer,0.9834,0.9774,0.0059,"performance, machine, high, focus, received",5
82854,dentist,M,8,dentist,0.9975,0.8183,0.1791,"dentist, dental, dental, dr, bds",5
33142,professor,M,0,professor,0.9987,0.9149,0.0838,"ph, software, specializes, engineering, sweden",5
50356,filmmaker,F,14,filmmaker,0.9951,0.9943,0.0008,"documentary, film, filmmaker, film, sundance",5
14592,attorney,F,2,attorney,0.9969,0.6086,0.3883,"legal, and, seminar, directors, worked",5
93860,professor,F,0,professor,0.9996,0.999,0.0006,"romanticism, author, literature, project, working",5
67756,psychologist,M,6,psychologist,0.9989,0.9613,0.0376,"therapy, dr, depression, anxiety, therapy",5
4394,journalist,M,4,journalist,0.9885,0.7838,0.2047,"from, hosts, newspaper, radio, writes",5
64038,physician,F,1,physician,0.9965,0.6105,0.386,"physicians, medical, graduate, kasturba, college",5
78385,attorney,M,2,attorney,0.9995,0.9987,0.0008,"legal, florida, practicing, career, interpersonal",5
79403,attorney,M,2,attorney,0.9998,0.9998,-0.0,"matters, appeals, firm, clients, parekh",5
90392,journalist,F,4,journalist,0.3725,0.3596,0.0129,"her, unfair, samoa, for, because",5
17588,professor,F,0,professor,0.9997,0.9996,0.0001,"harjusola, interests, research, ph, include",5
24140,nurse,F,5,nurse,0.9995,0.7899,0.2096,"nurse, nursing, pediatric, community, prior",5
14646,physician,M,1,physician,0.9998,0.6451,0.3547,"medicine, orthopaedic, practices, specializes, in",5
17841,photographer,F,3,photographer,0.9987,0.9977,0.001,"photographic, photography, photographer, posing, colour",5
65415,professor,M,0,professor,0.9998,0.9986,0.0012,"demographer, strong, funding, research, he",5
58919,professor,F,0,professor,0.9996,0.9993,0.0002,"she, expertise, inservice, issues, mathematics",5
42060,physician,F,1,physician,0.9998,0.9971,0.0027,"medicine, medical, center, specializes, in",5
83381,professor,M,0,professor,0.9993,0.998,0.0014,"area, is, his, of, scientifically",5
16917,physician,F,1,physician,0.9834,0.0963,0.8871,"assistant, physician, she, physiology, completed",5
79689,professor,M,0,professor,0.9997,0.9994,0.0002,"research, cornell, university, ph, interests",5
28718,psychologist,M,6,psychologist,0.9274,0.1069,0.8205,"sister, come, counsel, ruth, psychiatric",5
73209,professor,F,0,professor,0.9995,0.3014,0.6981,"canadian, researches, she, modernity, history",5
17265,physician,M,1,physician,0.9823,0.4,0.5823,"medicine, emergency, management, authority, credits™",5
55102,architect,M,10,architect,0.9959,0.0067,0.9892,"architecture, design, of, parametric, architectural",5
556,professor,M,0,professor,0.9998,0.9996,0.0002,"scholar, ph, stanford, research, university",5
24634,professor,F,0,professor,0.9996,0.9992,0.0004,"research, ph, interests, stanford, university",5
27305,journalist,M,4,journalist,0.8919,0.029,0.8629,"publish, book, runners, challenges, himself",5
11784,physician,M,1,physician,0.9964,0.9701,0.0263,"attended, wright, smolak, at, his",5
