id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
36518,physician,M,1,physician,0.9997,0.903,0.0967,"md, 1588633150, alaska, credentials, professional",5
88947,attorney,F,2,attorney,0.9843,0.8615,0.1228,"rights, criminal, also, monitors, legal",5
32260,professor,M,0,professor,0.9997,0.9986,0.0011,"sociology, criminology, dr, received, in",5
60193,journalist,F,4,journalist,0.3688,0.1151,0.2537,"challenges, moldova, many, perpetrators, in",5
76809,professor,M,0,professor,0.9768,0.8229,0.1539,"specializes, research, epidemiology, interests, burn",5
56521,attorney,F,2,attorney,0.9976,0.9971,0.0004,"degree, immigrated, jodie, after, laubenberg",5
53363,professor,M,0,professor,0.9994,0.9992,0.0002,"biomedical, anesthesiology, neuroscience, the, 2005",5
76667,dentist,M,8,dentist,0.9896,0.8024,0.1872,"patients, highly, carriers, choice, insurance",5
71468,comedian,M,19,comedian,0.9965,0.9037,0.0929,"comedians, comedy, stand, reviewed, comedy",5
93003,physician,F,1,physician,0.9808,0.0586,0.9222,"medicine, at, 2009, toronto, sunnybrook",5
26758,psychologist,M,6,psychologist,0.6292,0.8728,-0.2437,"dr, disorders, the, experience, acute",5
33632,nurse,F,5,nurse,0.9055,0.7843,0.1212,"2005, specialists, graduated, honors, number",5
21267,physician,F,1,physician,0.9998,0.7615,0.2384,"medicine, practices, medicine, oxnard, specializes",5
17139,physician,F,1,physician,0.9998,0.7269,0.2728,"medicine, practices, stanford, specializes, in",5
91255,filmmaker,M,14,filmmaker,0.9942,0.9699,0.0244,"documentaries, producing, films, currently, short",5
4016,comedian,M,19,comedian,0.2593,0.1495,0.1098,"some, and, 2016, sargi, include",5
83781,filmmaker,M,14,filmmaker,0.9975,0.994,0.0034,"filmmaking, filmmakers, uk, film, production",5
60744,journalist,M,4,journalist,0.9986,0.1487,0.8499,"journalism, news, univision, booker, the",5
6281,surgeon,M,9,surgeon,0.999,0.4635,0.5355,"dr, practice, languages, pletcher, practices",5
41214,attorney,F,2,attorney,0.841,0.0913,0.7497,"legal, and, served, director, affairs",5
33498,surgeon,M,9,surgeon,0.999,0.9987,0.0003,"dentistry, medicine, dr, orthopedics, practices",5
88467,professor,F,0,professor,0.9993,0.998,0.0013,"college, behavior, phd, journal, the",5
17392,professor,F,0,professor,0.9991,0.9984,0.0007,"palgrave, author, religion, scholarship, macmillan",5
23666,nurse,F,5,nurse,0.9987,0.8584,0.1403,"nursing, in, science, bachelor, chigamik",5
94907,filmmaker,M,14,filmmaker,0.8832,0.0064,0.8768,"video, film, producer, and, podcast",5
365,teacher,M,7,teacher,0.5093,0.1009,0.4085,"texts, samadhi, was, journals, anthologies",5
83624,dentist,M,8,dentist,0.9982,0.0571,0.9411,"prosthodontics, specialties, dr, of, 27",5
46796,professor,M,0,professor,0.9946,0.0548,0.9398,"research, counselor, change, career, counselor",5
92257,attorney,M,2,attorney,0.9968,0.9838,0.0131,"dermot, law, skadden, school, firm",5
49539,dentist,M,8,dentist,0.9988,0.9859,0.0129,"dentistry, dr, maxillofacial, specialties, years",5
90617,photographer,M,3,photographer,0.9909,0.9377,0.0532,"photography, uses, understand, to, the",5
32341,physician,F,1,physician,0.9998,0.3665,0.6333,"medicine, practices, dermatology, medical, sumter",5
42652,attorney,M,2,attorney,0.9998,0.9998,-0.0,"legal, practice, courtrooms, fordham, evidentiary",5
26638,physician,M,1,physician,0.9841,0.9672,0.017,"dr, dr, of, diabetes, patients",5
65490,physician,M,1,physician,0.9979,0.0026,0.9953,"professor, medicine, harvard, assistant, internal",5
69683,professor,M,0,professor,0.9989,0.9982,0.0007,"the, author, argument, research, expert",5
64609,professor,M,0,professor,0.9981,0.9745,0.0236,"capstone, teaches, in, until, cny",5
6886,professor,F,0,professor,0.9484,0.5082,0.4402,"research, cognitive, interests, technology, behavioral",5
54290,photographer,F,3,photographer,0.9454,0.0005,0.9448,"photography, collapsed, vocational, in, low",5
2509,photographer,M,3,photographer,0.9986,0.9896,0.009,"photographs, works, magazines, camera, for",5
90074,physician,M,1,physician,0.9086,0.7426,0.1661,"clinical, training, school, medical, obtained",5
51522,professor,M,0,professor,0.997,0.9673,0.0297,"phd, research, editorial, holds, journals",5
5242,attorney,M,2,attorney,0.999,0.9851,0.0139,"does, law, work, graduated, bono",5
89223,professor,M,0,professor,0.9472,0.5487,0.3985,"said, report, addictive, aap, provides",5
59158,professor,M,0,professor,0.9996,0.9994,0.0002,"research, ieee, current, database, focus",5
52230,composer,M,17,composer,0.9979,0.0008,0.9971,"music, to, contributed, has, cannes",5
46126,photographer,F,3,photographer,0.9978,0.8527,0.1451,"photographs, com, photokina, photomonitor, photography",5
69355,photographer,M,3,photographer,0.9982,0.9934,0.0048,"photography, photography, cameraman, motion, shoots",5
2788,photographer,F,3,photographer,0.9145,0.9578,-0.0434,"photographs, kimbra, is, shot, takes",5
51786,nurse,F,5,nurse,0.875,0.9424,-0.0674,"medicine, pittsburgh, cooperates, number, affiliates",5
77215,photographer,F,3,photographer,0.9962,0.1598,0.8364,"photography, photography, bfa, holds, the",5
11549,photographer,F,3,photographer,0.9922,0.9697,0.0226,"photography, shoots, photography, photography, photography",5
51662,professor,M,0,professor,0.9997,0.9997,0.0,"ph, university, economics, economics, areas",5
92899,physician,M,1,physician,0.9638,0.7779,0.1859,"at, medicine, studied, winkle, hmo",5
24261,physician,M,1,physician,0.8139,0.432,0.3819,"dr, experiences, label, 8900, 2014",5
52753,professor,F,0,professor,0.999,0.9274,0.0716,"previously, was, at, california, university",5
6013,photographer,M,3,photographer,0.994,0.8332,0.1608,"visual, search, mark, passion, continued",5
21442,professor,M,0,professor,0.9997,0.9997,0.0001,"phd, research, articles, mathematics, systems",5
28480,teacher,M,7,teacher,0.9759,0.1837,0.7922,"teaching, teachers, coordinator, students, global",5
11359,attorney,F,2,attorney,0.9997,0.9892,0.0106,"represents, individual, held, matters, on",5
6551,professor,M,0,professor,0.9978,0.9762,0.0216,"award, ph, kharagpur, 2007, nsf",5
21851,architect,M,10,architect,0.8541,0.8428,0.0113,"technical, developers, company, technical, evangelist",5
13697,professor,F,0,professor,0.8312,0.4344,0.3969,"these, appointments, endocrinology, endocrinology, densitometrist",5
93111,professor,F,0,professor,0.9976,0.3143,0.6833,"education, counselor, counselor, dr, earned",5
8842,professor,M,0,professor,0.995,0.8266,0.1684,"research, faculty, committee, college, interests",5
90522,psychologist,M,6,psychologist,0.9801,0.031,0.949,"psychological, medical, doctors, experiences, other",5
36900,dietitian,F,18,dietitian,0.9978,0.005,0.9928,"nutrition, doctors, having, experiences, medical",5
36808,physician,F,1,physician,0.9996,0.9252,0.0744,"md, montebello, professional, 1497048672, dr",5
32143,nurse,F,5,nurse,0.6359,0.5261,0.1097,"2015, graduated, 7774, of, appointment",5
91070,attorney,M,2,attorney,0.9996,0.9993,0.0003,"firm, law, law, firm, firm",5
40409,professor,M,0,professor,0.4111,0.0069,0.4042,"krassovski, is, oceanographic, the, implemented",5
72554,nurse,F,5,nurse,0.9973,0.9939,0.0034,"professional, anchorage, practices, alaska, number",5
71862,professor,M,0,professor,0.9998,0.9967,0.0032,"research, focuses, grants, university, on",5
70410,journalist,F,4,journalist,0.977,0.0304,0.9465,"journalism, fellowships, supported, aru, alesund",5
51306,photographer,F,3,photographer,0.5622,0.9115,-0.3493,"is, heads, about, communications, assistant",5
89998,professor,M,0,professor,0.9999,0.9997,0.0001,"prior, university, methodist, postdoctoral, lyle",5
60351,surgeon,M,9,surgeon,0.9988,0.066,0.9328,"dr, practice, cristini, graduated, dr",5
48840,professor,F,0,professor,0.9995,0.9993,0.0002,"department, the, 2013, texas, university",5
23239,psychologist,M,6,psychologist,0.9766,0.9317,0.0449,"neuropsychological, children, theories, learning, adolescence",5
8846,professor,F,0,professor,0.9803,0.9865,-0.0063,"author, been, contributor, active, achievements",5
75434,teacher,F,7,teacher,0.5943,0.6311,-0.0367,"awareness, conviction, ordained, interfaith, an",5
38657,professor,M,0,professor,0.9996,0.7058,0.2938,"lab, focuses, scholar, understanding, the",5
53116,dietitian,F,18,dietitian,0.996,0.5316,0.4643,"nutrition, diets, diets, pregnancy, nutritional",5
12684,teacher,F,7,teacher,0.6972,0.4895,0.2077,"writing, dance, bible, study, group",5
10473,physician,F,1,physician,0.9998,0.6717,0.3281,"medicine, zamora, practices, medical, zamora",5
58717,physician,M,1,physician,0.9508,0.9414,0.0094,"dr, medicine, vora, arthroscopy, clinical",5
24191,professor,F,0,professor,0.8689,0.6852,0.1836,"director, ucsf, postdoctoral, visiting, microenvironment",5
17997,journalist,F,4,journalist,0.9974,0.9943,0.0031,"editor, hurriyet, agence, france, label",5
4740,nurse,M,5,nurse,0.9973,0.0091,0.9882,"nursing, nursing, degree, the, professional",5
86810,nurse,F,5,nurse,0.9355,0.041,0.8945,"nursing, nursing, degrees, received, johns",5
29741,professor,F,0,professor,0.9906,0.9757,0.0149,"methods, focused, research, fellows, also",5
92639,professor,F,0,professor,0.9992,0.9988,0.0004,"narratology, interests, research, film, digital",5
82485,surgeon,M,9,surgeon,0.8373,0.1043,0.733,"dr, challenges, matheson, wellington, of",5
55751,composer,M,17,composer,0.9736,0.0091,0.9645,"film, score, major, electropop, uk",5
39398,attorney,M,2,attorney,0.9998,0.9998,-0.0,"litigation, law, matters, travel, practices",5
52336,psychologist,F,6,psychologist,0.2341,0.0434,0.1907,"sexual, uploader, performing, leak, take",5
6314,psychologist,F,6,psychologist,0.767,0.2575,0.5095,"for, approaches, brighton, organisational, and",5
84578,photographer,F,3,photographer,0.7292,0.8037,-0.0745,"archaeology, documenting, worked, artefacts, many",5
76345,professor,M,0,professor,0.9904,0.3516,0.6388,"involves, faculty, students, wimmer, project",5
62658,photographer,M,3,photographer,0.8487,0.8783,-0.0296,"misty, new, latest, be, is",5
91491,photographer,F,3,photographer,0.8944,0.3988,0.4956,"trees, wildflowers, the, of, watches",5
84097,professor,M,0,professor,0.9963,0.0031,0.9933,"leadership, graduate, research, heads, boardand",5
85047,architect,M,10,architect,0.9957,0.741,0.2547,"architects, diploma, has, designed, built",5
68131,physician,F,1,physician,0.9998,0.9308,0.069,"medicine, gastroenterology, practices, specializes, maitland",5
27881,professor,M,0,professor,0.9974,0.9925,0.0049,"researching, signal, has, practicing, sheybani",5
68489,journalist,F,4,journalist,0.9947,0.0032,0.9914,"pop, writing, about, writing, after",5
33093,psychologist,M,6,psychologist,0.3525,0.1325,0.22,"tend, relationship, having, loved, lie",5
84896,dentist,M,8,dentist,0.9541,0.9758,-0.0217,"dental, prashant, dental, indian, dentistry",5
88437,photographer,M,3,photographer,0.9839,0.0004,0.9835,"photography, communication, both, and, and",5
65579,surgeon,M,9,surgeon,0.7561,0.0933,0.6628,"dr, graduated, medical, lettering, texas",5
50563,physician,F,1,physician,0.9872,0.9749,0.0124,"brown, honors, physicians, philadelphia, doctors",5
46302,dentist,F,8,dentist,0.9503,0.0054,0.9448,"dental, owning, garces, addition, havana",5
15309,attorney,M,2,attorney,0.9046,0.9048,-0.0003,"businesses, has, deductible, words, expense",5
22867,professor,F,0,professor,0.9971,0.3427,0.6544,"wiersma, phd, dr, the, ba",5
62621,psychologist,F,6,psychologist,0.9987,0.9984,0.0003,"psychodynamic, adults, mental, adolescents, addressing",5
15452,composer,M,17,composer,0.9963,0.988,0.0083,"music, conservatoire, composition, fugue, studying",5
51695,professor,F,0,professor,0.9992,0.9955,0.0036,"research, faculty, epidemiology, 2007, primary",5
94756,photographer,M,3,photographer,0.9371,0.9205,0.0166,"show, gallery, for, upcoming, realized",5
57456,photographer,M,3,photographer,0.9856,0.9905,-0.0049,"takes, also, but, producing, videos",5
59259,professor,M,0,professor,0.9972,0.9982,-0.001,"information, research, interests, teknologi, computer",5
23455,professor,F,0,professor,0.9993,0.6136,0.3857,"centers, research, mardis, on, dr",5
13699,professor,M,0,professor,0.9994,0.0186,0.9808,"doctoral, faculty, 2004, dr, the",5
38984,attorney,M,2,attorney,0.2507,0.0202,0.2305,"client, told, is, be, detailed",5
86605,professor,M,0,professor,0.9994,0.997,0.0024,"papers, research, lies, published, requirements",5
38637,attorney,F,2,attorney,0.9998,0.9997,0.0001,"firm, services, provides, llp, legal",5
18779,photographer,M,3,photographer,0.9701,0.8233,0.1468,"national, portrait, and, work, in",5
85658,dentist,M,8,dentist,0.9979,0.0032,0.9947,"licence, dr, 1124280466, professional, of",5
10208,psychologist,F,6,psychologist,0.9986,0.9975,0.0011,"psychology, clinical, psychological, degree, help",5
66909,accountant,F,16,accountant,0.9319,0.0174,0.9145,"financial, families, families, understands, ends",5
68771,dentist,F,8,dentist,0.9617,0.0989,0.8628,"dental, clinic, kawatra, bds, dr",5
36766,professor,F,0,professor,0.6845,0.1489,0.5356,"previously, fellow, wisconsin, environmental, use",5
76580,professor,M,0,professor,0.9994,0.9993,0.0002,"phd, journals, nanofluids, applied, journals",5
13838,model,F,12,model,0.9994,0.9509,0.0485,"freeones, gallery, ranked, since, 3971th",5
9735,physician,M,1,physician,0.9997,0.9996,0.0001,"md00024073, washington, professional, credentials, dr",5
51513,professor,M,0,professor,0.7906,0.0143,0.7763,"oncological, other, catolica, includes, also",5
63979,physician,M,1,physician,0.9789,0.6205,0.3584,"medicine, medical, graduate, shamekh, of",5
25862,physician,F,1,physician,0.9998,0.8654,0.1344,"medicine, practices, nephrology, in, dr",5
57974,surgeon,M,9,surgeon,0.9739,0.9926,-0.0187,"arthroplasty, specializes, patellofemoral, surgery, arthroplasty",5
38603,professor,F,0,professor,0.9855,0.9808,0.0047,"dr, smith, evaluation, research, maltreatment",5
49942,professor,M,0,professor,0.9998,0.9997,0.0,"postdoctoral, faculty, fellow, received, scuola",5
65346,software engineer,M,15,software engineer,0.96,0.9514,0.0086,"received, focus, performance, machine, high",5
82854,dentist,M,8,dentist,0.9787,0.9587,0.02,"dental, dental, dr, life, dr",5
33142,professor,M,0,professor,0.9971,0.8558,0.1413,"ph, software, engineering, in, 2009",5
50356,filmmaker,F,14,filmmaker,0.9934,0.9921,0.0013,"film, sundance, documentary, vimeo, film",5
14592,attorney,F,2,attorney,0.9961,0.6223,0.3737,"legal, seminar, and, directors, traveled",5
93860,professor,F,0,professor,0.9997,0.9992,0.0005,"author, project, literature, romanticism, masochistic",5
67756,psychologist,M,6,psychologist,0.9989,0.9659,0.033,"therapy, dr, depression, anxiety, therapy",5
4394,journalist,M,4,journalist,0.987,0.9606,0.0264,"hosts, radio, from, writes, websites",5
64038,physician,F,1,physician,0.9954,0.1127,0.8826,"physicians, graduate, medical, medicare, kasturba",5
78385,attorney,M,2,attorney,0.9995,0.9986,0.0009,"florida, practicing, legal, practice, career",5
79403,attorney,M,2,attorney,0.9997,0.9997,0.0,"matters, appeals, firm, clients, parekh",5
90392,journalist,F,4,journalist,0.3054,0.226,0.0794,"unfair, samoa, because, the, held",5
17588,professor,F,0,professor,0.9997,0.9995,0.0002,"harjusola, research, interests, include, research",5
24140,nurse,F,5,nurse,0.9966,0.1507,0.8459,"nursing, community, pediatric, from, gained",5
14646,physician,M,1,physician,0.9998,0.5841,0.4157,"medicine, practices, orthopaedic, specializes, in",5
17841,photographer,F,3,photographer,0.9987,0.9963,0.0024,"photographic, photography, most, recent, incredible",5
65415,professor,M,0,professor,0.9998,0.9985,0.0013,"demographer, research, strong, funding, numerous",5
58919,professor,F,0,professor,0.9996,0.9994,0.0002,"expertise, has, interest, courses, issues",5
42060,physician,F,1,physician,0.9998,0.9954,0.0044,"medicine, practices, medical, dallas, specializes",5
83381,professor,M,0,professor,0.9993,0.9974,0.0019,"is, of, area, scientifically, appraise",5
16917,surgeon,F,9,surgeon,0.6377,0.0137,0.6241,"orthopaedics, label, completed, exercise, university",5
79689,professor,M,0,professor,0.9997,0.9993,0.0004,"cornell, edu, university, ph, research",5
28718,nurse,M,5,nurse,0.9644,0.1333,0.8311,"nurse, they, academic, counsel, who",5
73209,professor,F,0,professor,0.9995,0.1651,0.8343,"canadian, researches, modernity, society, history",5
17265,physician,M,1,physician,0.9899,0.4191,0.5708,"medicine, emergency, management, authority, credits™",5
55102,architect,M,10,architect,0.9947,0.9968,-0.0021,"architecture, of, parametric, design, with",5
556,professor,M,0,professor,0.9997,0.9996,0.0001,"scholar, stanford, visiting, university, ph",5
24634,professor,F,0,professor,0.9995,0.9989,0.0007,"research, 2008, university, interests, university",5
27305,journalist,M,4,journalist,0.8955,0.068,0.8276,"publish, book, grasmere, challenges, runners",5
11784,physician,M,1,physician,0.9966,0.8674,0.1292,"attended, wright, smolak, dr, professionally",5
