id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
36518,physician,M,1,physician,0.9992,0.7702,0.229,"MD, credentials, professional, License, practices",5
88947,attorney,F,2,attorney,0.9841,0.0376,0.9465,"Legal, law, criminal, practices, rights",5
32260,professor,M,0,professor,0.9994,0.9991,0.0003,"PhD, teaching, ology, sociology, Dr",5
60193,psychologist,F,6,psychologist,0.3908,0.0904,0.3004,"torture, perpetrators, rehabilitation, challenges, sector",5
76809,professor,M,0,professor,0.9368,0.4671,0.4697,"interests, specializes, research, MAS, include",5
56521,attorney,F,2,attorney,0.9933,0.3044,0.6889,"law, practicing, law, degree, DC",5
53363,professor,M,0,professor,0.9994,0.9992,0.0002,"Associate, Director, Neuroscience, researcher, Ph",5
76667,dentist,M,8,dentist,0.9884,0.9821,0.0063,"rated, patients, insurance, Shield, Shield",5
71468,comedian,M,19,comedian,0.9974,0.9972,0.0002,"comedians, comedy, Comedy, reviewed, America",5
93003,physician,F,1,physician,0.9895,0.0005,0.989,"Medicine, MD, Family, Community, Family",5
26758,psychologist,M,6,psychologist,0.8062,0.0014,0.8047,"experts, disorders, foremost, anxiety, Dr",5
33632,nurse,F,5,nurse,0.9837,0.9902,-0.0065,"PR, doctors, ITION, Health, graduated",5
21267,physician,F,1,physician,0.9994,0.3748,0.6247,"practices, specializes, medicine, Medicine, affiliated",5
17139,physician,F,1,physician,0.9988,0.0224,0.9764,"practices, affiliated, medicine, Wilson, specializes",5
91255,filmmaker,M,14,filmmaker,0.9945,0.8455,0.1489,"documentaries, short, currently, studied, films",5
4016,composer,M,17,composer,0.5303,0.7035,-0.1732,"popular, 2017, include, directed, by",5
83781,filmmaker,M,14,filmmaker,0.997,0.997,-0.0,"filmmakers, directors, film, television, Initially",5
60744,journalist,M,4,journalist,0.9977,0.8496,0.1481,"Journalism, News, Service, writer, freelance",5
6281,surgeon,M,9,surgeon,0.9982,0.0154,0.9828,"Dr, practices, Medical, Medical, practice",5
41214,attorney,F,2,attorney,0.7298,0.035,0.6948,"legal, Christian, affairs, MAS, director",5
33498,surgeon,M,9,surgeon,0.9983,0.9976,0.0007,"Dr, practices, Dr, Medical, practices",5
88467,professor,F,0,professor,0.9983,0.9973,0.001,"PhD, University, College, Department, Education",5
17392,professor,F,0,professor,0.9993,0.9992,0.0001,"teaching, scholarship, theory, focus, African",5
23666,nurse,F,5,nurse,0.9982,0.0036,0.9946,"nursing, Hospital, Health, received, Bachelor",5
94907,filmmaker,M,14,filmmaker,0.8868,0.9819,-0.095,"blog, freelance, weekly, film, film",5
365,professor,M,0,professor,0.3519,0.0683,0.2836,"texts, Brent, ologies, com, MAS",5
83624,dentist,M,8,dentist,0.9978,0.9962,0.0016,"ont, affiliated, experience, Rodney, Dr",5
46796,professor,M,0,professor,0.9985,0.6622,0.3363,"research, counseling, include, interests, processes",5
92257,attorney,M,2,attorney,0.9991,0.9992,-0.0001,"litigation, firm, law, low, Judge",5
49539,dentist,M,8,dentist,0.9982,0.9983,-0.0001,"Dent, Surgery, Oral, affiliated, Dr",5
90617,photographer,M,3,photographer,0.9971,0.8784,0.1187,"photography, uses, understand, aspects, Dri",5
32341,physician,F,1,physician,0.9993,0.1086,0.8907,"practices, medicine, affiliated, MAS, specializes",5
42652,attorney,M,2,attorney,0.9995,0.9995,0.0,"defending, cases, focused, court, rooms",5
26638,physician,M,1,physician,0.9872,0.2265,0.7608,"patients, medicinal, wellbeing, patients, Dr",5
65490,physician,M,1,physician,0.9733,0.0011,0.9721,"Professor, Medical, Medicine, Clinical, Harvard",5
69683,professor,M,0,professor,0.999,0.9986,0.0004,"research, expert, rhetoric, Speech, Journal",5
64609,professor,M,0,professor,0.9956,0.0086,0.9869,"teaches, entrepreneurship, course, quoted, cap",5
6886,professor,F,0,professor,0.9818,0.8279,0.1539,"research, models, interests, developing, include",5
54290,photographer,F,3,photographer,0.9908,0.0017,0.9891,"photography, When, begun, MAS, Once",5
2509,photographer,M,3,photographer,0.9978,0.996,0.0018,"photographs, camera, taking, exposure, magazines",5
90074,physician,M,1,physician,0.7344,0.5497,0.1848,"interests, Dr, inical, Medical, Medical",5
51522,professor,M,0,professor,0.9983,0.9924,0.0059,"PhD, Management, University, Information, in",5
5242,attorney,M,2,attorney,0.9992,0.9836,0.0156,"legal, Law, Law, law, Law",5
89223,professor,M,0,professor,0.7388,0.2408,0.498,"said, Nicotine, brain, an, science",5
59158,professor,M,0,professor,0.9992,0.9988,0.0003,"research, edu, systems, recognized, research",5
52230,composer,M,17,composer,0.9961,0.0006,0.9956,"music, contributed, has, to, films",5
46126,photographer,F,3,photographer,0.998,0.9978,0.0002,"photographs, Photography, individual, interact, each",5
69355,photographer,M,3,photographer,0.9982,0.9952,0.003,"photography, photography, images, cinematic, shoots",5
2788,model,F,12,model,0.7517,0.0007,0.751,"modelling, industry, fashion, model, decade",5
51786,physician,F,1,physician,0.889,0.0959,0.7931,"graduated, doctors, medical, Jean, appointment",5
77215,photographer,F,3,photographer,0.998,0.5303,0.4677,"Photography, photography, degree, holds, Through",5
11549,photographer,F,3,photographer,0.9978,0.9967,0.0011,"photography, photography, photography, photography, cameras",5
51662,professor,M,0,professor,0.9994,0.9995,-0.0001,"teaches, research, University, University, focused",5
92899,physician,M,1,physician,0.9756,0.9635,0.0121,"Medicine, medicine, Dr, School, carriers",5
24261,physician,M,1,physician,0.9176,0.5955,0.322,"doctors, PR, Arkansas, medical, affiliates",5
52753,professor,F,0,professor,0.9993,0.9612,0.0381,"fellow, fellow, research, Previously, research",5
6013,photographer,M,3,photographer,0.9907,0.9428,0.048,"visual, moments, creating, name, style",5
21442,professor,M,0,professor,0.9994,0.9993,0.0002,"PhD, research, interests, published, University",5
28480,professor,M,0,professor,0.8015,0.1982,0.6033,"researching, teaching, over, tele, developing",5
11359,attorney,F,2,attorney,0.9993,0.9983,0.001,"practice, represents, legislation, insurance, matters",5
6551,professor,M,0,professor,0.9936,0.9977,-0.0041,"Ph, Technology, award, Indian, Computer",5
21851,architect,M,10,architect,0.9231,0.9356,-0.0125,"Java, technical, user, developers, national",5
13697,professor,F,0,professor,0.9683,0.8267,0.1415,"positions, academic, interests, Einstein, certified",5
93111,professor,F,0,professor,0.998,0.9963,0.0017,"Dr, Ph, counseling, experience, She",5
8842,professor,M,0,professor,0.9987,0.9895,0.0092,"college, research, exclusively, writing, program",5
90522,psychologist,M,6,psychologist,0.9988,0.0012,0.9976,"Psychological, specialists, Associates, appointment, experiences",5
36900,dietitian,F,18,dietitian,0.9986,0.9986,0.0,"UT, ESSION, PR, OF, AL",5
36808,physician,F,1,physician,0.9994,0.6408,0.3586,"credentials, MD, professional, Dr, practices",5
32143,nurse,F,5,nurse,0.5169,0.7674,-0.2506,"PR, ITION, graduated, hospital, medical",5
91070,attorney,M,2,attorney,0.9994,0.9994,-0.0001,"lawyers, Firm, Firm, Firm, clients",5
40409,professor,M,0,professor,0.7239,0.4341,0.2898,"design, responsible, interface, ski, ocean",5
72554,nurse,F,5,nurse,0.9947,0.5954,0.3993,"credentials, professional, practices, holds, Mary",5
71862,professor,M,0,professor,0.9996,0.9994,0.0002,"research, University, focuses, research, design",5
70410,journalist,F,4,journalist,0.864,0.0249,0.8391,"journalism, fellows, hips, supported, Management",5
51306,filmmaker,F,14,filmmaker,0.9884,0.9431,0.0453,"University, Professor, projects, video, Department",5
89998,professor,M,0,professor,0.9996,0.9995,0.0,"department, doctoral, Prior, Engineering, University",5
60351,surgeon,M,9,surgeon,0.9983,0.0105,0.9878,"Dr, Dr, Medical, practice, Health",5
48840,professor,F,0,professor,0.9991,0.9978,0.0013,"department, joined, Ph, University, Fall",5
23239,psychologist,M,6,psychologist,0.9847,0.9904,-0.0057,"neurological, development, children, advice, adolescence",5
8846,professor,F,0,professor,0.9976,0.9369,0.0608,"PhD, students, PhD, classroom, Consumer",5
75434,teacher,F,7,teacher,0.7849,0.6856,0.0993,"ordained, Minister, available, awareness, faith",5
38657,professor,M,0,professor,0.9983,0.4498,0.5485,"mechanisms, neural, lab, understanding, focuses",5
53116,dietitian,F,18,dietitian,0.9979,0.9629,0.035,"nutrition, specializes, recommending, diets, nutritional",5
12684,teacher,F,7,teacher,0.6012,0.3564,0.2447,"study, pray, study, Bible, writing",5
10473,physician,F,1,physician,0.9993,0.9952,0.0041,"practices, affiliated, speaks, Medical, MAS",5
58717,physician,M,1,physician,0.9056,0.8727,0.0329,"Medical, Medicine, Dr, interests, welcomes",5
24191,professor,F,0,professor,0.9969,0.9911,0.0058,"College, doctoral, Director, Dr, PhD",5
17997,journalist,F,4,journalist,0.9946,0.9942,0.0004,"newspapers, editor, world, News, AFP",5
4740,nurse,M,5,nurse,0.9816,0.701,0.2806,"nursing, nursing, professional, specialist, practitioner",5
86810,nurse,F,5,nurse,0.9489,0.0114,0.9375,"Nursing, nursing, Hopkins, received, at",5
29741,professor,F,0,professor,0.9938,0.9708,0.023,"research, Research, Methods, teaches, models",5
92639,professor,F,0,professor,0.9992,0.9988,0.0004,"research, publications, Encyclopedia, chapters, Theory",5
82485,surgeon,M,9,surgeon,0.7472,0.0125,0.7347,"Dr, acknowledges, transplant, chaired, donation",5
55751,composer,M,17,composer,0.9972,0.4173,0.5799,"score, artists, producer, film, acclaimed",5
39398,attorney,M,2,attorney,0.9995,0.9994,0.0,"litigation, Law, Civil, Rights, unlawful",5
52336,journalist,F,4,journalist,0.5407,0.0642,0.4765,"leak, record, action, broadcast, performing",5
6314,psychologist,F,6,psychologist,0.7972,0.0917,0.7055,"storytelling, approaches, using, experience, leadership",5
84578,photographer,F,3,photographer,0.6716,0.0247,0.6469,"surveys, facts, documenting, underwater, underwater",5
76345,professor,M,0,professor,0.9973,0.0195,0.9778,"faculty, project, colleagues, program, involves",5
62658,photographer,M,3,photographer,0.9805,0.5831,0.3975,"landscapes, how, filter, nature, challenge",5
91491,photographer,F,3,photographer,0.7436,0.6574,0.0863,"MAS, trees, noting, Coast, slide",5
84097,professor,M,0,professor,0.9231,0.9923,-0.0692,"and, School, also, MAS, the",5
85047,architect,M,10,architect,0.9976,0.9754,0.0221,"architects, designed, built, buildings, design",5
68131,physician,F,1,physician,0.9995,0.9983,0.0011,"practices, affiliated, Medical, specializes, Hospital",5
27881,professor,M,0,professor,0.9966,0.0357,0.9609,"Dr, practicing, teaching, in, science",5
68489,journalist,F,4,journalist,0.9908,0.0739,0.9169,"writing, culture, about, After, pop",5
33093,teacher,M,7,teacher,0.2228,0.1215,0.1014,"girlfriends, news, Charlie, love, they",5
84896,dentist,M,8,dentist,0.9317,0.9324,-0.0007,"ental, ental, ental, doctor, services",5
88437,photographer,M,3,photographer,0.9579,0.0028,0.9552,"photography, composition, links, situations, urban",5
65579,surgeon,M,9,surgeon,0.5106,0.0008,0.5098,"medical, Medical, Dr, degree, Dan",5
50563,physician,F,1,physician,0.6884,0.1099,0.5785,"graduated, ASS, Physicians, EL, College",5
46302,dentist,F,8,dentist,0.9954,0.9942,0.0012,"ental, practice, ces, clin, part",5
15309,attorney,M,2,attorney,0.7809,0.5392,0.2417,"insurance, caution, owners, planning, says",5
22867,professor,F,0,professor,0.9984,0.2286,0.7698,"Dr, PhD, career, began, University",5
62621,psychologist,F,6,psychologist,0.9988,0.9975,0.0012,"adolescents, works, adults, mental, with",5
15452,composer,M,17,composer,0.9967,0.9958,0.0008,"composition, music, Music, thereafter, Bass",5
51695,professor,F,0,professor,0.9865,0.9645,0.022,"before, University, residency, faculty, research",5
94756,photographer,M,3,photographer,0.6031,0.8954,-0.2923,"series, Art, show, Â», upcoming",5
57456,filmmaker,M,14,filmmaker,0.424,0.0036,0.4204,"specializes, producing, in, while, videos",5
59259,professor,M,0,professor,0.9984,0.9872,0.0112,"research, Ph, interests, include, University",5
23455,professor,F,0,professor,0.999,0.0379,0.9612,"intersection, research, credits, centers, Dr",5
13699,professor,M,0,professor,0.9983,0.7621,0.2362,"Faculty, Dr, College, doctoral, Dr",5
38984,architect,M,10,architect,0.8502,0.1573,0.6929,"space, client, first, achieved, brief",5
86605,professor,M,0,professor,0.9994,0.9966,0.0028,"papers, research, published, MIT, engineering",5
38637,attorney,F,2,attorney,0.9995,0.9995,0.0,"legal, licenses, legal, business, law",5
18779,photographer,M,3,photographer,0.9959,0.9888,0.0071,"colour, Gallery, rait, published, work",5
85658,dentist,M,8,dentist,0.9978,0.9979,-0.0001,"Lic, Dr, professional, credentials, practices",5
10208,psychologist,F,6,psychologist,0.9985,0.9981,0.0004,"Psychology, practice, Clinical, clinical, Wales",5
66909,accountant,F,16,accountant,0.9598,0.0044,0.9554,"financial, management, on, challenges, atri",5
68771,dentist,F,8,dentist,0.9633,0.964,-0.0007,"ental, Clinic, practices, Dr, Tech",5
36766,professor,F,0,professor,0.8778,0.2697,0.6081,"previously, Environmental, Fellow, Planning, Use",5
76580,professor,M,0,professor,0.9985,0.9982,0.0003,"PhD, Mathematics, journals, interests, research",5
13838,model,F,12,model,0.9989,0.999,-0.0,"gallery, videos, ranked, listed, currently",5
9735,physician,M,1,physician,0.9995,0.9974,0.0021,"Dr, credentials, professional, practices, License",5
51513,surgeon,M,9,surgeon,0.9317,0.0281,0.9037,"Surgery, ological, part, Hospital, accredited",5
63979,physician,M,1,physician,0.9886,0.9893,-0.0007,"Medical, School, patients, of, residency",5
25862,physician,F,1,physician,0.9994,0.99,0.0095,"practices, Dr, specializes, medicine, affiliated",5
57974,surgeon,M,9,surgeon,0.8984,0.9362,-0.0378,"knee, surgery, specializes, knee, replacement",5
38603,professor,F,0,professor,0.9969,0.9319,0.065,"Dr, interests, evaluation, areas, welfare",5
49942,professor,M,0,professor,0.9994,0.9994,0.0,"faculty, Stanford, doctoral, University, joined",5
65346,software engineer,M,15,software engineer,0.9801,0.9504,0.0297,"applications, engineering, PhD, performance, algorithms",5
82854,dentist,M,8,dentist,0.9859,0.9785,0.0074,"ental, ental, Dr, practices, practices",5
33142,professor,M,0,professor,0.9879,0.8526,0.1353,"Ph, from, earned, Sweden, and",5
50356,filmmaker,F,14,filmmaker,0.9933,0.9953,-0.002,"film, documentary, film, Contest, Film",5
14592,attorney,F,2,attorney,0.9955,0.7452,0.2502,"teams, coached, directors, for, moot",5
93860,professor,F,0,professor,0.9993,0.9988,0.0005,"author, American, articles, literature, American",5
67756,psychologist,M,6,psychologist,0.9983,0.9932,0.0052,"therapy, therapy, depression, therapy, serves",5
4394,journalist,M,4,journalist,0.9929,0.9719,0.0211,"national, productions, shows, radio, radio",5
64038,physician,F,1,physician,0.9966,0.9608,0.0358,"Dr, Physicians, MAS, College, professionally",5
78385,attorney,M,2,attorney,0.9991,0.9941,0.005,"law, legal, clients, firm, practice",5
79403,attorney,M,2,attorney,0.9995,0.9995,0.0,"litigation, firm, represent, clients, represented",5
90392,teacher,F,7,teacher,0.362,0.1383,0.2237,"on, Samoa, seems, government, ruling",5
17588,professor,F,0,professor,0.9988,0.9984,0.0004,"teaching, Dr, University, Education, University",5
24140,nurse,F,5,nurse,0.9972,0.0002,0.997,"Nursing, pediatric, health, Prior, experience",5
14646,physician,M,1,physician,0.9992,0.1418,0.8574,"practices, medicine, Surgery, affiliated, MAS",5
17841,photographer,F,3,photographer,0.9976,0.9959,0.0017,"photographic, photography, focusing, models, particularly",5
65415,professor,M,0,professor,0.9994,0.9993,0.0001,"funding, ographer, research, research, disparities",5
58919,professor,F,0,professor,0.9986,0.9978,0.0008,"Dr, programs, undergraduate, teaching, ses",5
42060,physician,F,1,physician,0.9994,0.9985,0.0009,"practices, affiliated, specializes, Medical, Medical",5
83381,professor,M,0,professor,0.9966,0.9955,0.0012,"specialization, based, practice, behaviors, classroom",5
16917,professor,F,0,professor,0.4886,0.0861,0.4025,"physiology, training, University, Carolina, exercise",5
79689,professor,M,0,professor,0.9992,0.999,0.0002,"Ph, interests, research, background, include",5
28718,nurse,M,5,nurse,0.9353,0.015,0.9203,"nurse, psychiatric, MAS, academic, come",5
73209,professor,F,0,professor,0.9993,0.9979,0.0015,"resear, specifically, Canadian, Aboriginal, MAS",5
17265,physician,M,1,physician,0.843,0.1328,0.7103,"Medicine, management, renowned, authority, minutes",5
55102,architect,M,10,architect,0.9921,0.037,0.9551,"architectural, Architect, Architecture, design, complex",5
556,professor,M,0,professor,0.9994,0.9947,0.0047,"Ph, research, Scholar, published, University",5
24634,professor,F,0,professor,0.9994,0.9992,0.0001,"Ph, research, education, 2008, engineering",5
27305,journalist,M,4,journalist,0.391,0.2248,0.1662,"District, eventually, sport, Nev, the",5
11784,physician,M,1,physician,0.9969,0.0084,0.9885,"Medicine, Dr, attended, Center, Health",5
659,physician,M,1,physician,0.9687,0.9097,0.059,"Medical, Clinic, Dr, doctor, services",5
7190,physician,M,1,physician,0.977,0.9823,-0.0053,"Medicine, Dr, professionally, Health, affiliated",5
24430,journalist,M,4,journalist,0.7312,0.0193,0.7119,"Radio, Awards, man, part, by",5
17726,attorney,M,2,attorney,0.9995,0.2047,0.7949,"legal, advisor, advising, area, purchase",5
7550,professor,M,0,professor,0.9994,0.9984,0.001,"teaches, doctoral, courses, politics, research",5
