id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
36518,physician,M,1,physician,0.9994,0.3796,0.6198,"MD, credentials, professional, practices, Claude",5
88947,attorney,F,2,attorney,0.9475,0.0373,0.9102,"law, Legal, criminal, practices, Revolutionary",5
32260,professor,M,0,professor,0.9995,0.9993,0.0002,"PhD, teaching, Auburn, University, ology",5
60193,psychologist,F,6,psychologist,0.5946,0.0221,0.5725,"She, rehabilitation, perpetrators, torture, policy",5
76809,professor,M,0,professor,0.9643,0.4153,0.5489,"surgical, research, interests, specializes, include",5
56521,attorney,F,2,attorney,0.9955,0.4127,0.5829,"practicing, law, law, legislators, masters",5
53363,professor,M,0,professor,0.9991,0.9985,0.0007,"Director, Neuroscience, Associate, Laboratory, Ph",5
76667,dentist,M,8,dentist,0.9854,0.9753,0.0101,"patients, rated, highly, Cross, Cross",5
71468,comedian,M,19,comedian,0.9973,0.9973,0.0001,"comedians, popularity, Comedy, comedy, popular",5
93003,physician,F,1,physician,0.9929,0.0132,0.9796,"physician, Medicine, Professor, IT, Practice",5
26758,physician,M,6,psychologist,0.6663,0.0037,0.6627,"experts, disorders, Dr, foremost, anxiety",5
33632,nurse,F,5,nurse,0.9994,0.9993,0.0001,"graduated, She, years, Medical, Health",5
21267,physician,F,1,physician,0.9995,0.8881,0.1114,"practices, medicine, Medicine, specializes, Torres",5
17139,physician,F,1,physician,0.9995,0.6687,0.3308,"medicine, practices, Surgery, specializes, affiliated",5
91255,filmmaker,M,14,filmmaker,0.993,0.9756,0.0174,"documentaries, films, producing, portraits, short",5
4016,filmmaker,M,14,filmmaker,0.8238,0.6834,0.1404,"films, language, his, directed, popular",5
83781,filmmaker,M,14,filmmaker,0.997,0.9971,-0.0002,"filmmakers, directors, film, television, production",5
60744,journalist,M,4,journalist,0.9975,0.9973,0.0002,"reporter, writer, VICE, News, freelance",5
6281,surgeon,M,9,surgeon,0.9982,0.9979,0.0002,"Dr, Dr, practices, Medical, residency",5
41214,attorney,F,2,attorney,0.9504,0.0014,0.949,"legal, and, director, 's, of",5
33498,surgeon,M,9,surgeon,0.9984,0.9976,0.0008,"Dr, Medical, Dr, Medical, Medicine",5
88467,professor,F,0,professor,0.9981,0.9951,0.003,"PhD, licensed, University, Education, College",5
17392,professor,F,0,professor,0.9993,0.9992,0.0001,"teaching, scholarship, theory, focus, African",5
23666,nurse,F,5,nurse,0.9988,0.066,0.9328,"nursing, nurse, nurse, Hospital, Health",5
94907,filmmaker,M,14,filmmaker,0.914,0.9815,-0.0675,"editor, weekly, producer, blog, freelance",5
365,professor,M,13,poet,0.4392,0.6666,-0.2274,"published, acclaim, collection, anth, in",5
83624,dentist,M,8,dentist,0.998,0.9974,0.0005,"Dr, ont, experience, special, affiliated",5
46796,professor,M,0,professor,0.9979,0.9142,0.0837,"research, counseling, interests, University, certified",5
92257,attorney,M,2,attorney,0.9989,0.9914,0.0074,"litigation, firm, law, Justice, represents",5
49539,dentist,M,8,dentist,0.9983,0.9984,-0.0001,"Dent, Surgery, Oral, Dr, Medical",5
90617,photographer,M,3,photographer,0.9957,0.8122,0.1835,"photography, aspects, issues, projects, lives",5
32341,physician,F,1,physician,0.9995,0.8056,0.1939,"medicine, practices, specializes, Surgery, affiliated",5
42652,attorney,M,2,attorney,0.9994,0.9994,-0.0,"court, rooms, defending, practice, court",5
26638,physician,M,1,physician,0.9984,0.9976,0.0008,"has, ard, ani, more, Being",5
65490,physician,M,1,physician,0.9908,0.0391,0.9517,"Professor, Clinical, Medical, internal, Medical",5
69683,professor,M,0,professor,0.999,0.9975,0.0014,"research, expert, author, rhetoric, political",5
64609,professor,M,0,professor,0.996,0.0167,0.9793,"Professor, teaches, entrepreneurship, course, in",5
6886,professor,F,0,professor,0.9883,0.581,0.4072,"research, interests, physicians, include, developing",5
54290,photographer,F,3,photographer,0.9908,0.0046,0.9862,"photography, her, business, Once, ative",5
2509,photographer,M,3,photographer,0.9977,0.9968,0.0009,"photographs, photographer, camera, taking, dream",5
90074,physician,M,1,physician,0.7019,0.2535,0.4484,"medical, Dr, interests, inical, Medical",5
51522,professor,M,0,professor,0.9982,0.9959,0.0024,"PhD, holds, in, Information, Management",5
5242,attorney,M,2,attorney,0.9989,0.9771,0.0218,"attorney, law, served, legal, served",5
89223,physician,M,0,professor,0.782,0.4062,0.3758,"He, said, prov, Nicotine, science",5
59158,professor,M,0,professor,0.9991,0.9989,0.0002,"research, research, database, His, interests",5
52230,composer,M,17,composer,0.9965,0.9964,0.0001,"music, contributed, to, Compos, has",5
46126,photographer,F,3,photographer,0.998,0.9976,0.0004,"photographs, Photography, individual, interact, each",5
69355,photographer,M,3,photographer,0.9982,0.976,0.0221,"photography, photography, images, shoots, portrait",5
2788,photographer,F,3,photographer,0.9369,0.0062,0.9307,"photographs, shot, camera, camera, images",5
51786,psychologist,F,6,psychologist,0.9989,0.9989,0.0,"OLOG, PS, specialists, CH, appointment",5
77215,photographer,F,3,photographer,0.998,0.62,0.378,"Photography, photography, degree, pursuing, experiences",5
11549,photographer,F,3,photographer,0.9975,0.9962,0.0013,"photography, photography, shoots, photography, cameras",5
51662,professor,M,0,professor,0.9994,0.9995,-0.0001,"teaches, research, University, His, University",5
92899,physician,M,1,physician,0.9248,0.9143,0.0105,"Medicine, Dr, medicine, ana, School",5
24261,nurse,M,5,nurse,0.9994,0.9994,0.0,"UR, SE, doctors, PR, specialists",5
52753,professor,F,0,professor,0.9992,0.9797,0.0195,"fellow, research, research, fellow, Previously",5
6013,photographer,M,3,photographer,0.9919,0.8661,0.1259,"visual, moments, nature, From, name",5
21442,professor,M,0,professor,0.9995,0.9993,0.0002,"PhD, research, Mathematics, interests, published",5
28480,professor,M,0,professor,0.8439,0.0592,0.7846,"teaching, tele, developing, researching, designing",5
11359,attorney,F,2,attorney,0.9993,0.999,0.0002,"represents, practice, She, insurance, businesses",5
6551,professor,M,0,professor,0.9947,0.9905,0.0042,"Ph, award, received, Indian, degree",5
21851,architect,M,10,architect,0.9154,0.9057,0.0097,"developers, Java, technical, user, frequent",5
13697,professor,F,0,professor,0.9743,0.8037,0.1706,"positions, academic, she, Einstein, interests",5
93111,professor,F,0,professor,0.9973,0.9907,0.0066,"Ph, Dr, Mississippi, Education, counseling",5
8842,professor,M,0,professor,0.9978,0.9849,0.0129,"research, writing, college, field, exclusively",5
90522,psychologist,M,6,psychologist,0.9989,0.9989,-0.0,"OLOG, Psychological, specialists, PS, appointment",5
36900,dietitian,F,18,dietitian,0.9985,0.9987,-0.0001,"ET, IT, ESSION, DI, OF",5
36808,physician,F,1,physician,0.9994,0.3909,0.6085,"MD, credentials, professional, practices, Dr",5
32143,nurse,F,5,nurse,0.9994,0.9994,0.0,"specialists, hospital, graduated, She, medical",5
91070,attorney,M,2,attorney,0.9993,0.4878,0.5115,"lawyers, law, Firm, Firm, Firm",5
40409,professor,M,0,professor,0.7393,0.8554,-0.1162,"design, metadata, responsible, interface, data",5
72554,nurse,F,5,nurse,0.9971,0.9737,0.0233,"practices, credentials, professional, PI, Anchorage",5
71862,professor,M,0,professor,0.9996,0.9994,0.0001,"academic, University, research, focuses, career",5
70410,journalist,F,4,journalist,0.9632,0.0249,0.9383,"journalism, fellows, supported, Her, Management",5
51306,filmmaker,F,14,filmmaker,0.9709,0.9359,0.035,"University, of, at, about, women",5
89998,professor,M,0,professor,0.9996,0.9995,0.0,"Professor, research, department, doctoral, Prior",5
60351,surgeon,M,9,surgeon,0.9984,0.9979,0.0005,"Dr, Dr, Medical, residency, He",5
48840,professor,F,0,professor,0.9991,0.998,0.0011,"department, Ph, University, Fall, France",5
23239,psychologist,M,6,psychologist,0.9709,0.9468,0.0241,"neurological, development, psych, ological, professionally",5
8846,professor,F,0,professor,0.9988,0.984,0.0148,"PhD, classroom, students, research, PhD",5
75434,teacher,F,7,teacher,0.6946,0.3096,0.3851,"ordained, Minister, faith, spiritual, available",5
38657,professor,M,0,professor,0.9986,0.6231,0.3755,"lab, mechanisms, neural, understanding, focuses",5
53116,dietitian,F,18,dietitian,0.9986,0.9628,0.0357,"recommending, nutrition, diets, nutritional, disorders",5
12684,nurse,F,7,teacher,0.592,0.6682,-0.0762,"She, She, study, has, loves",5
10473,physician,F,1,physician,0.9995,0.8264,0.1731,"practices, medicine, in, affiliated, Riverside",5
58717,physician,M,1,physician,0.8669,0.7567,0.1102,"patients, Dr, Medical, affili, interests",5
24191,professor,F,0,professor,0.9988,0.9877,0.0112,"College, PhD, Dr, Engineering, doctoral",5
17997,journalist,F,4,journalist,0.9944,0.9965,-0.0022,"newspapers, world, News, editor, correspondent",5
4740,nurse,M,5,nurse,0.8163,0.1714,0.6449,"nurse, nursing, nursing, practitioner, professional",5
86810,nurse,F,5,nurse,0.9017,0.0515,0.8502,"nursing, received, nurse, Nursing, She",5
29741,professor,F,0,professor,0.9902,0.9606,0.0296,"research, Methods, teaches, interact, Research",5
92639,professor,F,0,professor,0.9992,0.9991,0.0001,"research, Theory, publications, interests, She",5
82485,surgeon,M,9,surgeon,0.7583,0.007,0.7513,"Dr, He, transplant, acknowledges, chaired",5
55751,composer,M,17,composer,0.997,0.8145,0.1826,"score, artists, first, record, producer",5
39398,attorney,M,2,attorney,0.9995,0.9995,0.0,"litigation, Law, Civil, Rights, team",5
52336,teacher,F,4,journalist,0.2667,0.154,0.1127,"ate, during, actions, planning, Someone",5
6314,psychologist,F,6,psychologist,0.8106,0.0463,0.7643,"storytelling, experience, sector, organis, personal",5
84578,photographer,F,3,photographer,0.6836,0.229,0.4546,"facts, documenting, worked, she, ology",5
76345,professor,M,0,professor,0.9976,0.6376,0.36,"faculty, colleagues, project, involves, his",5
62658,photographer,M,3,photographer,0.9862,0.7883,0.1979,"beautiful, challenge, His, filter, nature",5
91491,photographer,F,3,photographer,0.3791,0.3708,0.0083,"trees, Rocky, Coast, West, noting",5
84097,professor,M,0,professor,0.8851,0.9752,-0.0901,"research, and, School, of, School",5
85047,architect,M,10,architect,0.9967,0.9755,0.0213,"architects, architect, built, designed, buildings",5
68131,physician,F,1,physician,0.9995,0.8111,0.1884,"practices, medicine, affiliated, Medical, specializes",5
27881,professor,M,0,professor,0.9964,0.1404,0.856,"practicing, Dr, teaching, past, in",5
68489,journalist,F,4,journalist,0.9923,0.0296,0.9627,"writing, culture, about, After, number",5
33093,comedian,M,7,teacher,0.3504,0.2736,0.0768,"Charlie, girlfriends, asks, girlfriends, married",5
84896,dentist,M,8,dentist,0.9299,0.9399,-0.01,"ental, ental, ental, esthetic, Indian",5
88437,photographer,M,3,photographer,0.9535,0.0013,0.9522,"photography, situations, urban, composition, both",5
65579,surgeon,M,9,surgeon,0.46,0.0002,0.4598,"Dr, Medical, medical, Texas, He",5
50563,physician,F,1,physician,0.9992,0.999,0.0001,"Medicine, Physicians, doctors, opathic, graduated",5
46302,dentist,F,8,dentist,0.9959,0.9967,-0.0008,"ental, practice, ces, time, Group",5
15309,attorney,M,2,attorney,0.5264,0.0948,0.4316,"deduction, words, owners, penalty, deductible",5
22867,professor,F,0,professor,0.9973,0.1381,0.8592,"Dr, PhD, mathematics, career, University",5
62621,psychologist,F,6,psychologist,0.9988,0.9987,0.0001,"works, adolescents, with, issues, adults",5
15452,composer,M,17,composer,0.9964,0.9935,0.0029,"composition, music, Music, studied, subsequently",5
51695,professor,F,0,professor,0.9861,0.9672,0.0189,"before, faculty, residency, She, Dr",5
94756,photographer,M,11,painter,0.7633,0.0548,0.7084,"Gallery, Art, websites, visit, upcoming",5
57456,filmmaker,M,14,filmmaker,0.4823,0.0006,0.4818,"videos, producing, videos, in, to",5
59259,professor,M,0,professor,0.9986,0.9678,0.0308,"Ph, research, interests, Information, University",5
23455,professor,F,0,professor,0.9989,0.0099,0.989,"research, centers, intersection, libraries, Dr",5
13699,professor,M,0,professor,0.9981,0.332,0.6661,"Faculty, doctoral, Dr, College, School",5
38984,architect,M,10,architect,0.9129,0.6622,0.2506,"client, space, with, brief, The",5
86605,professor,M,0,professor,0.9993,0.9954,0.0039,"research, papers, published, MIT, engineering",5
38637,attorney,F,2,attorney,0.9995,0.9994,0.0,"law, legal, law, law, law",5
18779,photographer,M,3,photographer,0.9962,0.9949,0.0013,"Gallery, colour, work, rait, National",5
85658,dentist,M,8,dentist,0.9978,0.9983,-0.0004,"Lic, Dr, practices, professional, credentials",5
10208,psychologist,F,6,psychologist,0.9986,0.9973,0.0013,"Psychology, psychological, Clinical, clinical, practice",5
66909,accountant,F,16,accountant,0.9631,0.004,0.9591,"financial, management, on, sound, families",5
68771,dentist,F,8,dentist,0.961,0.96,0.001,"ental, Clinic, practices, Dr, Tech",5
36766,attorney,F,2,attorney,0.9506,0.0654,0.8852,"Use, Ms, previously, for, as",5
76580,professor,M,0,professor,0.9987,0.9982,0.0005,"PhD, research, Mathematics, interests, His",5
13838,model,F,12,model,0.9989,0.9989,0.0,"She, place, born, 196, currently",5
9735,physician,M,1,physician,0.9994,0.9988,0.0007,"credentials, practices, professional, Dr, License",5
51513,surgeon,M,9,surgeon,0.9277,0.0071,0.9205,"Surgery, Hospital, hospitals, part, doctor",5
63979,physician,M,1,physician,0.9732,0.9704,0.0029,"Medical, patients, welcomes, Medical, Dr",5
25862,physician,F,1,physician,0.9995,0.963,0.0365,"practices, medicine, Dr, specializes, Orlando",5
57974,surgeon,M,9,surgeon,0.8823,0.9802,-0.0979,"surgery, specializes, knee, knee, knee",5
38603,professor,F,0,professor,0.9969,0.9884,0.0085,"interests, Dr, Her, structure, published",5
49942,professor,M,0,professor,0.9994,0.9994,0.0,"faculty, joined, research, University, received",5
65346,software engineer,M,15,software engineer,0.9802,0.9576,0.0226,"engineering, applications, algorithms, focus, learning",5
82854,dentist,M,8,dentist,0.9982,0.9966,0.0017,"ental, ental, Dr, Dent, practices",5
33142,professor,M,0,professor,0.993,0.0213,0.9717,"Ph, specializes, and, Sweden, in",5
50356,filmmaker,F,14,filmmaker,0.9926,0.9945,-0.0019,"feature, documentary, recent, 2014, Festival",5
14592,attorney,F,2,attorney,0.9601,0.4109,0.5492,"legal, teams, speaker, business, board",5
93860,professor,F,0,professor,0.9992,0.9987,0.0005,"American, American, literature, author, articles",5
67756,psychologist,M,6,psychologist,0.9982,0.9952,0.003,"depression, treats, therapy, therapy, marital",5
4394,journalist,M,4,journalist,0.9885,0.8812,0.1072,"national, productions, radio, radio, media",5
64038,physician,F,1,physician,0.998,0.0001,0.9979,"Physicians, professionally, Dr, Dr, Medical",5
78385,attorney,M,2,attorney,0.9988,0.9807,0.0181,"legal, law, practice, clients, Florida",5
79403,attorney,M,2,attorney,0.9995,0.9995,0.0,"litigation, firm, represent, Appeals, successfully",5
90392,teacher,F,7,teacher,0.6458,0.5089,0.1369,"issue, the, Samoa, ruling, government",5
17588,professor,F,0,professor,0.9989,0.9987,0.0002,"Dr, teaching, Ph, University, University",5
24140,nurse,F,5,nurse,0.9975,0.9838,0.0137,"nurse, pediatric, becoming, health, Prior",5
14646,physician,M,1,physician,0.9995,0.177,0.8224,"practices, medicine, Mr, Nov, Surgery",5
17841,photographer,F,3,photographer,0.9976,0.9958,0.0018,"photographer, photographic, photography, focusing, stunning",5
65415,professor,M,0,professor,0.9994,0.9994,0.0,"funding, research, ographer, research, program",5
58919,professor,F,0,professor,0.9983,0.9975,0.0008,"Dr, programs, undergraduate, undergraduate, developed",5
42060,physician,F,1,physician,0.9995,0.8617,0.1378,"practices, affiliated, specializes, medicine, speaks",5
83381,professor,M,0,professor,0.997,0.9902,0.0067,"area, practice, specialization, His, worker",5
16917,physician,F,1,physician,0.9978,0.0471,0.9507,"physician, physiology, training, assistant, master",5
79689,professor,M,0,professor,0.9993,0.933,0.0663,"Ph, research, edu, Policy, Transportation",5
28718,psychologist,M,6,psychologist,0.969,0.0038,0.9652,"counsel, sister, to, strangers, attached",5
73209,professor,F,0,professor,0.9993,0.9992,0.0,"resear, History, Canadian, ches, Aboriginal",5
17265,physician,M,1,physician,0.871,0.2729,0.598,"Medicine, management, authority, renowned, Emergency",5
55102,architect,M,10,architect,0.9935,0.0784,0.9151,"Architecture, architectural, Architect, design, member",5
556,professor,M,0,professor,0.9993,0.9977,0.0016,"research, Ph, research, interests, Scholar",5
24634,professor,F,0,professor,0.9993,0.9992,0.0,"Ph, University, Georgia, Ph, research",5
27305,photographer,M,4,journalist,0.5326,0.3722,0.1604,"eventually, sport, led, District, and",5
11784,physician,M,1,physician,0.9933,0.0064,0.9868,"Medicine, Dr, attended, residency, Health",5
659,physician,M,1,physician,0.9663,0.408,0.5583,"Clinic, Medical, Dr, doctor, Pain",5
7190,physician,M,1,physician,0.9695,0.9809,-0.0114,"Medicine, Dr, professionally, affiliated, Health",5
24430,teacher,M,4,journalist,0.5632,0.0125,0.5507,"Awards, Radio, his, gencies, of",5
17726,attorney,M,2,attorney,0.9995,0.3993,0.6002,"legal, advisor, advising, area, area",5
7550,professor,M,0,professor,0.9994,0.9986,0.0008,"research, doctoral, teaches, courses, focuses",5
