id,profession,gender,pred_class_idx,pred_label,pred_prob_original,pred_prob_erased,faithfulness,tokens_erased,n_tokens_erased
88947,attorney,F,2,attorney,0.9927,0.0118,0.9809,"rights, criminal, law, legal, practices",5
32260,professor,M,0,professor,0.9998,0.9993,0.0005,"research, criminology, sociology, phd, robinson",5
60193,journalist,F,4,journalist,0.4515,0.1062,0.3452,"challenges, moldova, many, perpetrators, in",5
76809,professor,M,0,professor,0.8954,0.819,0.0764,"research, epidemiology, specializes, burn, interests",5
56521,attorney,F,2,attorney,0.9984,0.9965,0.0018,"degree, practicing, earn, jodie, mom",5
53363,professor,M,0,professor,0.9994,0.999,0.0004,"biomedical, ph, anesthesiology, neuroscience, the",5
76667,dentist,M,8,dentist,0.9846,0.9779,0.0067,"patients, carriers, his, he, highly",5
71468,comedian,M,19,comedian,0.9968,0.9344,0.0624,"comedians, comedy, reviewed, stand, album",5
93003,physician,F,1,physician,0.9682,0.0113,0.9569,"medicine, physician, lead, academic, department",5
26758,psychologist,M,6,psychologist,0.6288,0.5184,0.1104,"dr, the, anxiety, respected, disorders",5
33632,nurse,F,5,nurse,0.9997,0.946,0.0537,"nurse, practitioner, honors, experiences, she",5
21267,physician,F,1,physician,0.9999,0.9094,0.0904,"medicine, medicine, oxnard, practices, family",5
17139,physician,F,1,physician,0.9998,0.7422,0.2576,"medicine, practices, stanford, in, ms",5
91255,filmmaker,M,14,filmmaker,0.9951,0.8334,0.1616,"documentaries, feature, producing, films, short",5
4016,comedian,M,19,comedian,0.4885,0.1499,0.3387,"his, of, and, 2017, 2016",5
83781,filmmaker,M,14,filmmaker,0.9977,0.9955,0.0022,"filmmaking, filmmakers, film, uk, production",5
60744,journalist,M,4,journalist,0.9987,0.1822,0.8165,"journalism, reporter, news, writer, univision",5
6281,surgeon,M,9,surgeon,0.999,0.9497,0.0492,"currently, pletcher, medical, practice, practices",5
41214,professor,F,0,professor,0.8336,0.6938,0.1398,"academy, legal, religion, department, at",5
33498,surgeon,M,9,surgeon,0.999,0.9937,0.0053,"dentistry, medicine, practice, currently, practices",5
88467,professor,F,0,professor,0.9994,0.9983,0.0012,"phd, research, college, behavior, department",5
17392,professor,F,0,professor,0.9991,0.9983,0.0008,"palgrave, teaching, scholarship, author, religion",5
23666,nurse,F,5,nurse,0.9989,0.9986,0.0003,"nursing, in, science, bachelor, from",5
94907,filmmaker,M,14,filmmaker,0.9166,0.0075,0.909,"video, film, and, freelance, producer",5
365,teacher,M,7,teacher,0.4189,0.0241,0.3947,"texts, samadhi, journals, magazines, anthologies",5
83624,dentist,M,8,dentist,0.9982,0.1123,0.8859,"prosthodontics, his, specialties, dr, of",5
46796,professor,M,0,professor,0.9968,0.0375,0.9592,"research, his, ph, interests, include",5
92257,attorney,M,2,attorney,0.9955,0.9714,0.0242,"dermot, law, firm, dermot, school",5
49539,dentist,M,8,dentist,0.9987,0.9946,0.004,"dentistry, dr, maxillofacial, specialties, his",5
90617,photographer,M,3,photographer,0.9947,0.9643,0.0304,"photography, uses, understand, to, currently",5
32341,physician,F,1,physician,0.9998,0.5851,0.4147,"medicine, dermatology, medical, tuomey, practices",5
42652,attorney,M,2,attorney,0.9997,0.9997,0.0,"practice, legal, courtrooms, defending, trademarks",5
26638,physician,M,1,physician,0.997,0.9768,0.0202,"physician, general, dr, dr, individuals",5
65490,physician,M,1,physician,0.9974,0.001,0.9965,"professor, medicine, harvard, internal, is",5
69683,professor,M,0,professor,0.9991,0.998,0.0011,"expert, research, argument, the, author",5
64609,professor,M,0,professor,0.9981,0.9308,0.0673,"teaches, capstone, professor, until, in",5
6886,professor,F,0,professor,0.9506,0.6262,0.3244,"research, her, cognitive, interests, include",5
54290,photographer,F,3,photographer,0.9863,0.0145,0.9718,"photography, collapsed, vocational, her, business",5
2509,photographer,M,3,photographer,0.9986,0.9985,0.0001,"photographer, photographs, based, city, be",5
90074,physician,M,1,physician,0.9157,0.7993,0.1165,"school, obtained, training, his, harvard",5
51522,professor,M,0,professor,0.9978,0.9621,0.0357,"phd, research, editorial, journals, information",5
5242,attorney,M,2,attorney,0.9995,0.9984,0.0011,"attorney, bono, an, graduated, graduated",5
89223,professor,M,0,professor,0.95,0.2903,0.6596,"he, said, report, science, aap",5
59158,professor,M,0,professor,0.9997,0.9995,0.0002,"research, current, ieee, focus, database",5
52230,composer,M,17,composer,0.9982,0.0116,0.9866,"composer, music, to, cannes, residence",5
46126,photographer,F,3,photographer,0.998,0.8196,0.1784,"photographs, photokina, com, photography, photomonitor",5
69355,photographer,M,3,photographer,0.9985,0.9926,0.0059,"photography, cameraman, photography, motion, rafiel",5
2788,photographer,F,3,photographer,0.9492,0.8579,0.0913,"photographs, is, kimbra, her, an",5
51786,psychologist,F,6,psychologist,0.9994,0.0102,0.9892,"psychologist, clinical, jean, experiences, school",5
77215,photographer,F,3,photographer,0.9973,0.101,0.8962,"photography, photography, bfa, from, her",5
11549,photographer,F,3,photographer,0.9972,0.9007,0.0965,"photography, shoots, photography, photography, parisi",5
51662,professor,M,0,professor,0.9998,0.9996,0.0002,"ph, economics, university, economics, research",5
92899,physician,M,1,physician,0.9577,0.781,0.1767,"medicine, at, hmo, medicine, studied",5
24261,nurse,M,5,nurse,0.9997,0.0035,0.9962,"nurse, experiences, practitioner, graduated, honors",5
52753,professor,F,0,professor,0.9994,0.8696,0.1298,"previously, california, research, policy, she",5
6013,photographer,M,3,photographer,0.9932,0.8898,0.1034,"visual, passion, mark, search, style",5
21442,professor,M,0,professor,0.9997,0.9994,0.0004,"phd, research, science, systems, articles",5
28480,teacher,M,7,teacher,0.9764,0.2589,0.7175,"teaching, teachers, students, coordinator, over",5
11359,attorney,F,2,attorney,0.9998,0.989,0.0108,"represents, she, held, individual, matters",5
6551,professor,M,0,professor,0.9993,0.9977,0.0016,"ph, award, kharagpur, degree, 2007",5
21851,architect,M,10,architect,0.855,0.8987,-0.0437,"technical, developers, company, technical, evangelist",5
13697,professor,F,0,professor,0.9349,0.6602,0.2747,"appointments, clinical, her, endocrinology, densitometrist",5
93111,professor,F,0,professor,0.998,0.2151,0.7829,"education, counselor, earned, ph, her",5
8842,professor,M,0,professor,0.9983,0.9725,0.0257,"research, year, there, and, interests",5
90522,psychologist,M,6,psychologist,0.9993,0.0364,0.9629,"psychologist, experiences, psychological, in, clinical",5
36900,dietitian,F,18,dietitian,0.9986,0.0168,0.9817,"dietitian, nutrition, registered, experiences, 1998",5
36808,physician,F,1,physician,0.9996,0.9945,0.0051,"md, professional, 1497048672, montebello, california",5
32143,nurse,F,5,nurse,0.9997,0.6553,0.3445,"nurse, practitioner, experiences, cooperates, 2015",5
91070,attorney,M,2,attorney,0.9996,0.9994,0.0002,"firm, law, firm, law, law",5
40409,professor,M,0,professor,0.531,0.0095,0.5215,"krassovski, oceanographic, is, implemented, creation",5
72554,nurse,F,5,nurse,0.996,0.9959,0.0001,"she, anchorage, practices, professional, alaska",5
71862,professor,M,0,professor,0.9999,0.9997,0.0002,"academic, career, research, grants, focuses",5
70410,journalist,F,4,journalist,0.984,0.0168,0.9672,"journalism, fellowships, aru, supported, alesund",5
51306,photographer,F,3,photographer,0.5163,0.6779,-0.1617,"communications, heads, about, professor, two",5
89998,professor,M,0,professor,0.9999,0.9998,0.0001,"professor, university, research, prior, postdoctoral",5
60351,surgeon,M,9,surgeon,0.9988,0.0813,0.9175,"dr, practice, cristini, he, dr",5
48840,professor,F,0,professor,0.9996,0.9975,0.0021,"department, 2013, texas, ph, university",5
23239,psychologist,M,6,psychologist,0.9781,0.8996,0.0784,"neuropsychological, adolescence, theories, learning, children",5
8846,professor,F,0,professor,0.9891,0.9953,-0.0062,"author, contributor, active, american, been",5
75434,teacher,F,7,teacher,0.7782,0.8153,-0.0371,"ordained, path, an, interfaith, conviction",5
38657,professor,M,0,professor,0.9996,0.8308,0.1689,"lab, focuses, his, understanding, scholar",5
53116,dietitian,F,18,dietitian,0.9969,0.7733,0.2236,"nutrition, diets, diets, pregnancy, nutritional",5
12684,teacher,F,7,teacher,0.8045,0.6898,0.1148,"been, writing, dance, she, study",5
10473,physician,F,1,physician,0.9998,0.8103,0.1896,"medicine, practices, zamora, in, medical",5
58717,physician,M,1,physician,0.9239,0.861,0.0629,"dr, medicine, vora, hospital, problems",5
24191,professor,F,0,professor,0.9477,0.7645,0.1832,"director, postdoctoral, phd, scholar, she",5
17997,journalist,F,4,journalist,0.9978,0.9979,-0.0001,"correspondent, agence, editor, newspapers, hurriyet",5
4740,nurse,M,5,nurse,0.9494,0.0065,0.9429,"nurse, nursing, nursing, family, practitioner",5
86810,nurse,F,5,nurse,0.8359,0.0017,0.8341,"nursing, nursing, degrees, her, nurse",5
29741,professor,F,0,professor,0.9934,0.9822,0.0113,"methods, research, she, she, developing",5
92639,professor,F,0,professor,0.9991,0.9991,0.0,"research, narratology, interests, film, include",5
82485,surgeon,M,9,surgeon,0.867,0.491,0.376,"dr, matheson, challenges, wellington, kidney",5
55751,composer,M,17,composer,0.9945,0.0024,0.992,"score, film, electropop, anvil, uk",5
39398,attorney,M,2,attorney,0.9997,0.9998,-0.0,"litigation, law, matters, he, fairhaven",5
52336,nurse,F,5,nurse,0.5385,0.1073,0.4313,"and, someone, record, partner, her",5
6314,psychologist,F,6,psychologist,0.7442,0.3359,0.4083,"approaches, for, and, organisational, brighton",5
84578,photographer,F,3,photographer,0.6726,0.4046,0.268,"archaeology, documenting, art, worked, artefacts",5
76345,professor,M,0,professor,0.9968,0.196,0.8008,"his, involves, project, faculty, colleagues",5
62658,photographer,M,3,photographer,0.8001,0.4321,0.368,"his, misty, landscapes, be, nature",5
91491,photographer,F,3,photographer,0.7865,0.9616,-0.1751,"trees, watches, wildflowers, of, noting",5
84097,professor,M,0,professor,0.9974,0.024,0.9734,"leadership, graduate, research, is, programme",5
85047,architect,M,10,architect,0.9966,0.9855,0.0111,"architect, architects, diploma, designed, gained",5
68131,physician,F,1,physician,0.9998,0.8601,0.1397,"medicine, gastroenterology, hilal, practices, maitland",5
27881,professor,M,0,professor,0.9976,0.9952,0.0024,"researching, signal, has, practicing, years",5
68489,journalist,F,4,journalist,0.996,0.0041,0.9919,"writing, pop, about, writing, after",5
33093,teacher,M,7,teacher,0.257,0.1926,0.0644,"relationship, relationships, hearted, man, girlfriends",5
84896,dentist,M,8,dentist,0.9548,0.96,-0.0051,"dental, prashant, dental, bds, indian",5
88437,photographer,M,3,photographer,0.9451,0.0002,0.9449,"photography, communication, both, and, artists",5
65579,surgeon,M,9,surgeon,0.7612,0.1491,0.6121,"medical, medical, dr, texas, graduated",5
50563,physician,F,1,physician,0.9994,0.8664,0.133,"physician, especially, she, medicine, experiences",5
46302,dentist,F,8,dentist,0.975,0.005,0.97,"dental, her, owning, she, practice",5
15309,attorney,M,2,attorney,0.9513,0.892,0.0594,"businesses, has, deductible, owners, business",5
22867,professor,F,0,professor,0.9986,0.9919,0.0067,"phd, wiersma, career, at, university",5
62621,psychologist,F,6,psychologist,0.9987,0.9987,0.0001,"adults, mental, adolescents, addressing, training",5
15452,composer,M,17,composer,0.9965,0.9884,0.008,"music, conservatoire, composition, fugue, studying",5
51695,professor,F,0,professor,0.999,0.9959,0.0031,"research, faculty, primary, epidemiology, 2007",5
94756,photographer,M,3,photographer,0.9131,0.6507,0.2624,"show, for, upcoming, series, gallery",5
57456,photographer,M,3,photographer,0.988,0.9795,0.0086,"takes, also, producing, taking, but",5
59259,professor,M,0,professor,0.9972,0.8601,0.1371,"ph, research, received, information, interests",5
23455,professor,F,0,professor,0.9995,0.9824,0.0171,"research, her, centers, mardis, on",5
13699,professor,M,0,professor,0.9996,0.9913,0.0083,"doctoral, faculty, 2004, business, of",5
38984,architect,M,10,architect,0.3645,0.1945,0.17,"thejournal, space, can, thing, that",5
86605,professor,M,0,professor,0.9997,0.9981,0.0016,"papers, research, published, lies, international",5
38637,attorney,F,2,attorney,0.9998,0.9997,0.0001,"firm, services, law, she, juris",5
18779,photographer,M,3,photographer,0.9643,0.8723,0.092,"national, portrait, his, and, in",5
85658,dentist,M,8,dentist,0.9978,0.0028,0.9949,"licence, 1124280466, dr, of, professional",5
10208,psychologist,F,6,psychologist,0.9988,0.9975,0.0014,"psychology, clinical, degree, help, psychological",5
66909,accountant,F,16,accountant,0.9496,0.0124,0.9372,"financial, families, families, understands, ends",5
68771,dentist,F,8,dentist,0.962,0.1249,0.8371,"dental, clinic, kawatra, bds, dr",5
36766,attorney,F,2,attorney,0.9882,0.9715,0.0168,"planning, use, wisconsin, olson, counties",5
76580,professor,M,0,professor,0.9995,0.9995,-0.0,"phd, his, applied, journals, mathematics",5
13838,model,F,12,model,0.9995,0.7311,0.2684,"freeones, gallery, 3971th, she, born",5
9735,physician,M,1,physician,0.9997,0.9997,0.0,"md00024073, washington, professional, credentials, dr",5
51513,professor,M,0,professor,0.6048,0.0249,0.58,"he, oncological, other, he, rica",5
63979,physician,M,1,physician,0.9586,0.5054,0.4532,"medical, graduate, medicine, of, medical",5
25862,physician,F,1,physician,0.9998,0.8406,0.1593,"medicine, practices, nephrology, in, florida",5
57974,surgeon,M,9,surgeon,0.9438,0.9935,-0.0497,"arthroplasty, arthroplasty, patellofemoral, extremity, surgery",5
38603,professor,F,0,professor,0.9915,0.9926,-0.0011,"dr, smith, evaluation, maltreatment, research",5
49942,professor,M,0,professor,0.9998,0.9997,0.0,"faculty, postdoctoral, laurea, in, fellow",5
65346,software engineer,M,15,software engineer,0.9831,0.9768,0.0062,"performance, machine, high, focus, received",5
82854,dentist,M,8,dentist,0.9974,0.8311,0.1662,"dentist, dental, dr, dental, bds",5
33142,professor,M,0,professor,0.9986,0.9724,0.0262,"ph, software, specializes, in, sweden",5
50356,filmmaker,F,14,filmmaker,0.9951,0.9942,0.0008,"documentary, film, filmmaker, film, sundance",5
14592,attorney,F,2,attorney,0.9967,0.5977,0.399,"legal, and, seminar, directors, worked",5
93860,professor,F,0,professor,0.9996,0.999,0.0006,"author, romanticism, project, literature, working",5
67756,psychologist,M,6,psychologist,0.9989,0.9603,0.0386,"therapy, dr, depression, anxiety, therapy",5
4394,journalist,M,4,journalist,0.9879,0.7851,0.2028,"from, hosts, newspaper, radio, writes",5
64038,physician,F,1,physician,0.9965,0.6039,0.3927,"physicians, medical, graduate, kasturba, college",5
78385,attorney,M,2,attorney,0.9995,0.9971,0.0024,"legal, florida, practicing, career, clients",5
79403,attorney,M,2,attorney,0.9998,0.9998,-0.0,"matters, appeals, firm, clients, parekh",5
90392,journalist,F,4,journalist,0.3608,0.2461,0.1147,"her, unfair, samoa, because, held",5
17588,professor,F,0,professor,0.9997,0.9996,0.0001,"interests, harjusola, research, ph, include",5
24140,nurse,F,5,nurse,0.9995,0.7824,0.217,"nurse, nursing, pediatric, prior, community",5
14646,physician,M,1,physician,0.9998,0.6463,0.3534,"medicine, orthopaedic, practices, specializes, in",5
17841,photographer,F,3,photographer,0.9987,0.9976,0.0011,"photographic, photography, photographer, posing, colour",5
65415,professor,M,0,professor,0.9998,0.9984,0.0013,"demographer, strong, funding, research, he",5
58919,professor,F,0,professor,0.9996,0.9993,0.0002,"she, expertise, inservice, has, issues",5
42060,physician,F,1,physician,0.9998,0.9971,0.0027,"medicine, medical, center, specializes, in",5
83381,professor,M,0,professor,0.9993,0.9979,0.0014,"area, is, his, of, scientifically",5
16917,physician,F,1,physician,0.9838,0.038,0.9458,"assistant, physician, she, physiology, exercise",5
79689,professor,M,0,professor,0.9997,0.9994,0.0003,"research, cornell, university, interests, ph",5
28718,psychologist,M,6,psychologist,0.9299,0.1297,0.8002,"sister, come, counsel, ruth, are",5
73209,professor,F,0,professor,0.9995,0.8336,0.166,"canadian, she, researches, modernity, society",5
17265,physician,M,1,physician,0.9823,0.4002,0.5821,"medicine, emergency, management, authority, credits™",5
55102,architect,M,10,architect,0.9957,0.9968,-0.0011,"architecture, design, of, parametric, with",5
556,professor,M,0,professor,0.9998,0.9996,0.0002,"scholar, ph, stanford, research, university",5
24634,professor,F,0,professor,0.9996,0.9993,0.0003,"research, ph, interests, stanford, university",5
27305,journalist,M,4,journalist,0.8873,0.1162,0.7711,"publish, book, challenges, grasmere, runners",5
11784,physician,M,1,physician,0.9961,0.96,0.0361,"attended, wright, smolak, at, and",5
659,physician,M,1,physician,0.5209,0.2949,0.226,"association, practices, dr, bhatt, clinic",5
7190,physician,M,1,physician,0.9869,0.903,0.0839,"volk, graduate, medicine, osteopathic, dr",5
